boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember,no_issues,type_freq_Improvement,type_freq_Task,priority_freq_Major,priority_freq_Minor,no_comment_min,no_comment_max,no_comment_mean,no_comment_median,no_comment_std,no_comment_var,no_comment_range,no_affectversion_min,no_affectversion_max,no_affectversion_mean,no_affectversion_median,no_affectversion_std,no_affectversion_var,no_affectversion_range,no_fixversion_min,no_fixversion_max,no_fixversion_mean,no_fixversion_median,no_fixversion_std,no_fixversion_var,no_fixversion_range,no_issuelink_min,no_issuelink_max,no_issuelink_mean,no_issuelink_median,no_issuelink_std,no_issuelink_var,no_issuelink_range,no_blocking_min,no_blocking_max,no_blocking_mean,no_blocking_median,no_blocking_std,no_blocking_var,no_blocking_range,no_blockedby_min,no_blockedby_max,no_blockedby_mean,no_blockedby_median,no_blockedby_std,no_blockedby_var,no_blockedby_range,no_fixversion_change_min,no_fixversion_change_max,no_fixversion_change_mean,no_fixversion_change_median,no_fixversion_change_std,no_fixversion_change_var,no_fixversion_change_range,no_priority_change_min,no_priority_change_max,no_priority_change_mean,no_priority_change_median,no_priority_change_std,no_priority_change_var,no_priority_change_range,no_des_change_min,no_des_change_max,no_des_change_mean,no_des_change_median,no_des_change_std,no_des_change_var,no_des_change_range,gunning_fog_freq_medium,type_freq_Bug,gunning_fog_freq_hard,gunning_fog_freq_easy,type_freq_Epic,priority_freq_Critical,type_freq_Story,priority_freq_Trivial,type_freq_Documentation,type_freq_Wish,priority_freq_Blocker,type_freq_Sub-task,type_freq_Technical task,type_freq_New Feature,type_freq_Test,type_freq_Umbrella
63,130,Mesosphere Sprint 10,11,10,1,2,0,0,0,0,1,2,0,0,0,0,1,3,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.3333333333333333,0.0,2.3094010767585034,5.333333333333334,4.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,3.0,1.0,0.0,1.7320508075688772,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,132,Twitter Q2 Sprint 3,9,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6.0,6.0,0.0,6.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0327955589886446,1.0666666666666669,2.0,0.0,1.0,0.5,0.5,0.5477225575051661,0.3,1.0,0.0,1.0,0.6666666666666666,1.0,0.5163977794943223,0.2666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,1.632993161855452,2.666666666666667,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,134,Mesosphere Sprint 11,0,13,0,0,4,18,0,0,4,18,0,0,0,0,1,4,4.0,0.0,1.0,3.0,0.0,0.0,6.0,2.5,2.0,2.6457513110645907,7.0,6.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,1.0,0.5,0.5,0.5773502691896257,0.3333333333333333,1.0,0.0,3.0,1.5,1.5,1.7320508075688772,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,1.4142135623730951,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,141,Twitter Mesos Q2 Sprint 5,1,14,1,5,1,3,1,3,1,5,0,0,0,0,1,2,4.0,3.0,0.0,2.0,2.0,0.0,5.0,1.75,1.0,2.362907813126304,5.583333333333333,5.0,0.0,1.0,0.5,0.5,0.5773502691896257,0.3333333333333333,1.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,142,Mesosphere Sprint 12,1,14,0,0,5,20,5,20,0,0,0,0,0,0,1,4,12.0,2.0,1.0,10.0,0.0,0.0,13.0,3.0,0.5,4.264014327112209,18.181818181818183,13.0,0.0,1.0,0.25,0.0,0.45226701686664544,0.20454545454545456,1.0,0.0,1.0,0.6666666666666666,1.0,0.49236596391733095,0.24242424242424246,1.0,0.0,3.0,1.1666666666666667,1.0,1.1146408580454257,1.2424242424242427,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.75,0.0,1.6025547785276542,2.5681818181818183,5.0,6.0,5.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,143,Mesosphere Sprint 13,-15,14,3,24,0,0,1,8,1,13,1,3,0,0,1,10,33.0,11.0,8.0,27.0,2.0,0.0,14.0,1.1818181818181819,0.0,2.973366625713871,8.840909090909092,14.0,0.0,1.0,0.12121212121212122,0.0,0.33143398263980844,0.10984848484848483,1.0,0.0,6.0,0.8787878787878788,1.0,1.0234004518508308,1.0473484848484849,6.0,0.0,5.0,0.8484848484848485,1.0,1.1214168527250505,1.2575757575757576,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606061,0.0,0.24230584229877994,0.05871212121212121,1.0,0.0,6.0,0.36363636363636365,0.0,1.1677484162422846,1.363636363636364,6.0,9.0,9.0,14.0,10.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63,150,Twitter Mesos Q2 Sprint 6,7,14,2,11,1,8,1,8,2,11,0,0,0,0,1,7,14.0,4.0,6.0,12.0,1.0,0.0,8.0,1.0714285714285714,0.0,2.26899793925681,5.14835164835165,8.0,0.0,1.0,0.07142857142857142,0.0,0.2672612419124244,0.07142857142857142,1.0,0.0,1.0,0.5714285714285714,1.0,0.5135525910130955,0.26373626373626374,1.0,0.0,4.0,1.2857142857142858,1.0,1.3827826698682308,1.9120879120879124,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,1.8708286933869707,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.6112498455021267,0.37362637362637374,2.0,6.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,154,Mesosphere Sprint 14,2,14,0,0,13,63,10,59,3,4,0,0,0,0,1,14,38.0,10.0,12.0,27.0,3.0,0.0,13.0,1.9473684210526316,0.0,3.1014152691002623,9.618776671408252,13.0,0.0,2.0,0.18421052631578946,0.0,0.4565003867790751,0.2083926031294452,2.0,0.0,1.0,0.34210526315789475,0.0,0.48078290821993186,0.2311522048364154,1.0,0.0,8.0,0.8947368421052632,0.0,1.6405251908609078,2.6913229018492175,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3157894736842105,0.0,0.7390740429532641,0.5462304409672832,3.0,0.0,1.0,0.02631578947368421,0.0,0.16222142113076257,0.02631578947368422,1.0,0.0,3.0,0.47368421052631576,0.0,0.8297457150451855,0.6884779516358461,3.0,12.0,10.0,20.0,6.0,2.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
63,155,Twitter Mesos Q3 Sprint 1,-11,14,5,20,0,0,0,0,3,9,1,8,1,3,1,3,11.0,1.0,7.0,10.0,0.0,0.0,5.0,0.7272727272727273,0.0,1.4893561757289013,2.218181818181818,5.0,0.0,1.0,0.09090909090909091,0.0,0.30151134457776363,0.0909090909090909,1.0,0.0,1.0,0.5454545454545454,1.0,0.5222329678670935,0.2727272727272727,1.0,0.0,4.0,1.3636363636363635,1.0,1.3618169680781096,1.8545454545454547,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6363636363636364,0.0,2.1105794120443453,4.454545454545455,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.36363636363636365,0.0,0.674199862463242,0.4545454545454545,2.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64,84,Sharan - Jira Test Sprint,-4,7,4,8,1,2,0,0,5,10,0,0,0,0,1,4,6.0,2.0,1.0,4.0,2.0,0.0,142.0,31.166666666666668,11.0,54.872275938461556,3010.9666666666667,142.0,0.0,4.0,2.0,1.5,1.6733200530681511,2.8,4.0,0.0,3.0,1.1666666666666667,1.0,1.1690451944500122,1.3666666666666667,3.0,0.0,3.0,0.8333333333333334,0.5,1.1690451944500122,1.3666666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0954451150103321,1.2,3.0,0.0,2.0,0.3333333333333333,0.0,0.816496580927726,0.6666666666666667,2.0,0.0,2.0,0.8333333333333334,1.0,0.752772652709081,0.5666666666666667,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,96,Community Day 1 - 2015,14,4,3,6,2,4,0,0,2,4,3,6,0,0,1,4,32.0,7.0,1.0,29.0,2.0,0.0,19.0,1.9375,0.0,4.087253987861572,16.705645161290324,19.0,0.0,10.0,1.375,1.0,1.699145895499721,2.8870967741935485,10.0,0.0,4.0,1.03125,0.0,1.513048087844214,2.2893145161290325,4.0,0.0,5.0,0.53125,0.0,1.015504800579495,1.03125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.15625,0.0,0.7233156184342819,0.5231854838709677,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15625,0.0,0.447889315243931,0.2006048387096774,2.0,12.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
64,145,Community Day 2 - 2015,14,3,16,32,0,0,0,0,16,32,0,0,0,0,1,7,53.0,17.0,0.0,20.0,29.0,0.0,17.0,3.018867924528302,2.0,3.728737495338561,13.903483309143686,17.0,0.0,3.0,0.7924528301886793,1.0,0.7932040809768784,0.6291727140783744,3.0,0.0,4.0,0.5660377358490566,0.0,0.9508990475064224,0.9042089985486215,4.0,0.0,6.0,1.0377358490566038,0.0,2.028283322559929,4.113933236574745,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.0,0.137360563948689,0.01886792452830188,1.0,0.0,1.0,0.05660377358490566,0.0,0.23329531793437605,0.0544267053701016,1.0,0.0,2.0,0.3018867924528302,0.0,0.6071657250757996,0.3686502177068215,2.0,18.0,21.0,20.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
68,77,Sprint 11,-2,7,0,0,5,10,1,2,2,4,2,4,0,0,1,4,7.0,2.0,4.0,7.0,0.0,0.0,11.0,1.7142857142857142,0.0,4.111540089159038,16.90476190476191,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.5345224838248487,0.28571428571428564,1.0,0.0,2.0,0.5714285714285714,0.0,0.7867957924694432,0.6190476190476191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.48795003647426666,0.23809523809523814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,110,Sprint 12,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11.0,3.0,3.0,10.0,1.0,0.0,11.0,1.0,0.0,3.3166247903554,11.0,11.0,0.0,1.0,0.18181818181818182,0.0,0.4045199174779452,0.16363636363636358,1.0,0.0,1.0,0.5454545454545454,1.0,0.5222329678670935,0.2727272727272727,1.0,0.0,6.0,0.6363636363636364,0.0,1.8040358795061295,3.254545454545454,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.3015113445777636,0.09090909090909088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
68,111,Sprint 39,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14.0,7.0,3.0,12.0,2.0,0.0,11.0,0.7857142857142857,0.0,2.939873661036668,8.642857142857142,11.0,0.0,1.0,0.21428571428571427,0.0,0.42581531362632,0.18131868131868129,1.0,0.0,1.0,0.5714285714285714,1.0,0.5135525910130955,0.26373626373626374,1.0,0.0,6.0,1.0,0.5,1.6172150801252798,2.6153846153846154,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.26726124191242434,0.07142857142857141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
68,119,Sprint 40,14,13,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18.0,5.0,2.0,17.0,1.0,0.0,11.0,0.7222222222222222,0.0,2.607806280146446,6.800653594771243,11.0,0.0,1.0,0.2777777777777778,0.0,0.4608885989624768,0.2124183006535948,1.0,0.0,1.0,0.6111111111111112,1.0,0.5016313257045502,0.2516339869281045,1.0,0.0,6.0,0.5555555555555556,0.0,1.4234267774809048,2.026143790849673,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.23570226039551584,0.05555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0
68,120,Sprint 41,16,13,1,2,0,0,0,0,1,2,0,0,0,0,1,4,20.0,8.0,2.0,19.0,1.0,0.0,4.0,0.4,0.0,1.046296727561194,1.0947368421052635,4.0,0.0,3.0,0.35,0.0,0.7451598203705947,0.5552631578947369,3.0,0.0,2.0,0.6,1.0,0.5982430416161189,0.3578947368421053,2.0,0.0,6.0,0.65,0.0,1.5652475842498528,2.4499999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.30779350562554625,0.09473684210526317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.22360679774997894,0.04999999999999999,1.0,3.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0
68,121,Sprint 42,14,13,0,0,0,0,0,0,0,0,0,0,0,0,1,6,35.0,9.0,2.0,33.0,2.0,0.0,4.0,0.2857142857142857,0.0,0.8250286473253902,0.6806722689075629,4.0,0.0,2.0,0.37142857142857144,0.0,0.5469549011258115,0.2991596638655462,2.0,0.0,2.0,0.9428571428571428,1.0,0.4815939919779354,0.2319327731092437,2.0,0.0,6.0,0.4,0.0,1.1167178800079327,1.2470588235294116,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17142857142857143,0.0,0.38238526043109716,0.14621848739495802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08571428571428572,0.0,0.37349136311209086,0.1394957983193277,2.0,7.0,6.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0
68,135,Sprint 43,-18,10,16,32,0,0,0,0,16,32,0,0,0,0,1,4,41.0,10.0,2.0,39.0,2.0,0.0,4.0,0.3170731707317073,0.0,0.8786075457860553,0.7719512195121951,4.0,0.0,2.0,0.4146341463414634,0.0,0.6314906870294115,0.39878048780487807,2.0,0.0,2.0,0.9024390243902439,1.0,0.5387428908477814,0.2902439024390244,2.0,0.0,2.0,0.2926829268292683,0.0,0.6018264882432639,0.3621951219512195,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5609756097560976,0.0,0.8077369772334582,0.652439024390244,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2682926829268293,0.0,0.6717287489717274,0.451219512195122,2.0,8.0,10.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0
70,1,Usergrid 0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0588235294117647,1.0,0.4287464628562721,0.18382352941176472,2.0,0.0,5.0,0.4117647058823529,0.0,1.227743027337753,1.5073529411764706,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,60,Usergrid 1,-14,14,11,28,0,0,0,0,11,28,0,0,0,0,1,6,14.0,2.0,0.0,14.0,0.0,0.0,9.0,1.3571428571428572,0.0,2.619663597227201,6.862637362637359,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2142857142857142,1.0,0.42581531362632,0.18131868131868129,1.0,0.0,5.0,0.35714285714285715,0.0,1.3363062095621219,1.7857142857142858,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.26726124191242434,0.07142857142857141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,1.3445044840729643,1.8076923076923077,5.0,2.0,0.0,3.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,61,Usergrid 2,-26,14,9,24,2,4,0,0,8,22,1,2,2,4,1,5,18.0,0.0,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.9074852129730302,0.823529411764706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.1666666666666667,1.0,0.3834824944236852,0.14705882352941174,1.0,0.0,5.0,0.2777777777777778,0.0,1.1785113019775793,1.388888888888889,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.23570226039551584,0.05555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,1.2485285456935955,1.5588235294117647,5.0,3.0,9.0,3.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,64,Usergrid 3,-36,14,18,42,0,0,0,0,18,42,0,0,0,0,1,5,20.0,0.0,0.0,20.0,0.0,0.0,3.0,0.85,1.0,0.9333020044867296,0.8710526315789474,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.0,0.447213595499958,0.20000000000000004,2.0,0.0,5.0,0.3,0.0,1.1285761872936695,1.2736842105263158,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.22360679774997894,0.04999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.55,0.0,1.2763022245616642,1.6289473684210525,5.0,3.0,9.0,3.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,Usergrid 4,-58,14,28,66,0,0,0,0,27,64,1,2,0,0,1,6,29.0,2.0,0.0,28.0,1.0,0.0,8.0,1.2413793103448276,1.0,1.7040953279378206,2.903940886699508,8.0,0.0,1.0,0.06896551724137931,0.0,0.25788071477756375,0.06650246305418718,1.0,0.0,2.0,1.1379310344827587,1.0,0.6394270834691721,0.4088669950738916,2.0,0.0,8.0,0.6551724137931034,0.0,1.7170544144170168,2.9482758620689644,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.27586206896551724,0.0,0.6489855668732951,0.42118226600985226,3.0,0.0,1.0,0.034482758620689655,0.0,0.18569533817705192,0.034482758620689676,1.0,0.0,5.0,0.5172413793103449,0.0,1.089583460881543,1.1871921182266008,5.0,5.0,8.0,8.0,16.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,71,Usergrid 5,-50,14,24,58,0,0,0,0,24,58,0,0,0,0,1,6,27.0,2.0,0.0,27.0,0.0,0.0,5.0,1.0,1.0,1.270977818604485,1.6153846153846154,5.0,0.0,1.0,0.037037037037037035,0.0,0.19245008972987526,0.037037037037037035,1.0,0.0,2.0,1.1481481481481481,1.0,0.4560451819471487,0.20797720797720798,2.0,0.0,8.0,0.7407407407407407,0.0,1.7670617200616179,3.1225071225071233,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18518518518518517,0.0,0.6224663745652351,0.38746438746438755,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4074074074074074,0.0,1.0473137528296366,1.096866096866097,5.0,6.0,8.0,4.0,17.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
70,78,Usergrid 6,-58,8,25,61,1,3,0,0,25,61,1,3,0,0,1,6,29.0,0.0,0.0,26.0,3.0,0.0,5.0,0.6896551724137931,0.0,1.1983157309878751,1.4359605911330053,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9655172413793104,1.0,0.5658595623783125,0.32019704433497526,2.0,0.0,8.0,0.5862068965517241,0.0,1.5240275911289034,2.3226600985221677,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10344827586206896,0.0,0.30993404669460345,0.09605911330049262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5517241379310345,0.0,0.869573249052649,0.7561576354679803,3.0,5.0,8.0,3.0,21.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,79,Usergrid 7,-81,14,28,75,2,8,0,0,25,67,0,0,5,16,1,6,31.0,0.0,0.0,28.0,3.0,0.0,5.0,0.7419354838709677,0.0,1.2640607035920357,1.597849462365592,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5773502691896257,0.3333333333333333,2.0,0.0,8.0,0.5806451612903226,0.0,1.4781563640424311,2.1849462365591403,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16129032258064516,0.0,0.373878250552983,0.13978494623655913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7741935483870968,0.0,1.1168311546321534,1.247311827956989,4.0,5.0,6.0,6.0,20.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,82,Usergrid 8,-1,14,30,83,4,14,4,14,29,82,1,1,0,0,1,6,47.0,0.0,0.0,38.0,7.0,0.0,3.0,0.44680851063829785,0.0,0.8024015756599974,0.6438482886216466,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8723404255319149,1.0,0.6120891266657363,0.3746530989824238,2.0,0.0,8.0,0.9361702127659575,0.0,1.593522967722351,2.539315448658649,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1276595744680851,0.0,0.33731814917823844,0.11378353376503232,1.0,0.0,1.0,0.02127659574468085,0.0,0.14586499149789456,0.021276595744680854,1.0,0.0,5.0,0.8723404255319149,0.0,1.2617624195268493,1.592044403330249,5.0,4.0,6.0,11.0,32.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,83,Usergrid 9,-12,6,13,36,2,6,1,3,14,39,0,0,0,0,1,6,24.0,0.0,0.0,18.0,3.0,0.0,5.0,0.5,0.0,1.2158375177486576,1.4782608695652173,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.38069349381344053,0.14492753623188406,1.0,0.0,8.0,1.0,0.0,1.8881783261398664,3.5652173913043477,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,0.0,0.2041241452319315,0.04166666666666667,1.0,0.0,5.0,1.0833333333333333,0.0,1.6129008882638507,2.601449275362319,5.0,3.0,6.0,10.0,11.0,3.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
