boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember,no_issues,type_freq_Sub-task,priority_freq_Minor,no_comment_min,no_comment_max,no_comment_mean,no_comment_median,no_comment_std,no_comment_var,no_comment_range,no_affectversion_min,no_affectversion_max,no_affectversion_mean,no_affectversion_median,no_affectversion_std,no_affectversion_var,no_affectversion_range,no_fixversion_min,no_fixversion_max,no_fixversion_mean,no_fixversion_median,no_fixversion_std,no_fixversion_var,no_fixversion_range,no_issuelink_min,no_issuelink_max,no_issuelink_mean,no_issuelink_median,no_issuelink_std,no_issuelink_var,no_issuelink_range,no_blocking_min,no_blocking_max,no_blocking_mean,no_blocking_median,no_blocking_std,no_blocking_var,no_blocking_range,no_blockedby_min,no_blockedby_max,no_blockedby_mean,no_blockedby_median,no_blockedby_std,no_blockedby_var,no_blockedby_range,no_fixversion_change_min,no_fixversion_change_max,no_fixversion_change_mean,no_fixversion_change_median,no_fixversion_change_std,no_fixversion_change_var,no_fixversion_change_range,no_priority_change_min,no_priority_change_max,no_priority_change_mean,no_priority_change_median,no_priority_change_std,no_priority_change_var,no_priority_change_range,no_des_change_min,no_des_change_max,no_des_change_mean,no_des_change_median,no_des_change_std,no_des_change_var,no_des_change_range,gunning_fog_freq_easy,type_freq_Dev. Sub-task,type_freq_Bug,type_freq_Improvement,type_freq_Story,type_freq_Task,type_freq_New Feature,priority_freq_Major,priority_freq_Trivial,priority_freq_Critical,gunning_fog_freq_hard,type_freq_Technical task,type_freq_Concern,priority_freq_Blocker,type_freq_Crucible Subtask,type_freq_QA Task,type_freq_Suggestion,type_freq_Support Request,type_freq_Documentation,type_freq_Feedback,type_freq_Third-party issue,type_freq_Development Task,type_freq_Fug,type_freq_Request
1068,835,Enterprise 2.8-M6,-3,4,1,3,1,3,0,0,0,0,2,6,0,0,1,2,2.0,0.0,0.0,0.0,3.0,1.5,1.5,2.1213203435596424,4.5,3.0,0.0,2.0,1.0,1.0,1.4142135623730951,2.0,2.0,0.0,3.0,1.5,1.5,2.1213203435596424,4.5,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.7071067811865476,0.5,1.0,0.0,1.0,0.5,0.5,0.7071067811865476,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,851,Fire 2.8 Dev Speed Week,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,882,Fire 2.9-M1,0,7,1,3,1,3,0,0,0,0,1,3,1,3,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.4142135623730951,2.0,2.0,0.0,4.0,2.0,2.0,2.8284271247461903,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.8284271247461903,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,885,Enterprise 2.9-M1,-9,6,0,0,3,9,0,0,2,6,1,3,0,0,1,2,4.0,0.0,1.0,0.0,6.0,3.0,3.0,3.4641016151377544,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.5,0.9574271077563381,0.9166666666666666,2.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,893,Fire 2.9-M2,9,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1,7.0,0.0,5.0,0.0,3.0,1.1428571428571428,1.0,1.3451854182690985,1.8095238095238093,3.0,1.0,2.0,1.1428571428571428,1.0,0.3779644730092273,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.48795003647426666,0.23809523809523814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.37796447300922725,0.14285714285714288,1.0,0.0,1.0,0.2857142857142857,0.0,0.48795003647426666,0.23809523809523814,1.0,0.0,12.0,2.5714285714285716,1.0,4.197504927816955,17.619047619047624,12.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,897,Enterprise 2.9-M2,-12,6,6,18,0,0,2,6,2,6,2,6,0,0,1,2,6.0,0.0,2.0,0.0,6.0,2.5,1.5,2.8106938645110393,7.9,6.0,0.0,1.0,0.3333333333333333,0.0,0.5163977794943223,0.2666666666666667,1.0,0.0,2.0,0.6666666666666666,0.5,0.816496580927726,0.6666666666666667,2.0,0.0,2.0,0.5,0.0,0.8366600265340756,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.408248290463863,0.16666666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.8366600265340756,0.7,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,910,Fire 2.9-M3,3,7,3,9,2,6,0,0,0,0,2,6,3,9,1,2,7.0,0.0,3.0,0.0,4.0,1.5714285714285714,2.0,1.618347187425374,2.619047619047619,4.0,1.0,2.0,1.1428571428571428,1.0,0.3779644730092273,0.1428571428571429,1.0,1.0,2.0,1.2857142857142858,1.0,0.48795003647426666,0.23809523809523814,1.0,0.0,1.0,0.14285714285714285,0.0,0.3779644730092273,0.1428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571,1.0,1.0690449676496974,1.1428571428571426,3.0,0.0,1.0,0.2857142857142857,0.0,0.48795003647426666,0.23809523809523814,1.0,0.0,12.0,2.4285714285714284,1.0,4.3149794459588815,18.619047619047617,12.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,913,Enterprise 2.9-M3,0,6,4,12,1,3,0,0,0,0,2,6,3,9,1,4,5.0,0.0,2.0,0.0,14.0,3.4,1.0,5.9833101206606365,35.8,14.0,0.0,1.0,0.2,0.0,0.44721359549995804,0.20000000000000007,1.0,0.0,2.0,0.8,1.0,0.8366600265340756,0.7000000000000001,2.0,0.0,2.0,0.6,0.0,0.8944271909999157,0.7999999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.224744871391589,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,942,Fire 2.9-M5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,958,Fire 2.10-M1,-12,6,4,12,6,18,3,9,7,21,0,0,0,0,1,6,10.0,0.0,5.0,0.0,6.0,1.8,0.0,2.573367875415838,6.622222222222224,6.0,0.0,2.0,0.8,1.0,0.6324555320336759,0.4000000000000001,2.0,0.0,1.0,0.9,1.0,0.31622776601683794,0.10000000000000002,1.0,0.0,2.0,0.3,0.0,0.6749485577105528,0.4555555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.5,0.8232726023485646,0.6777777777777778,2.0,0.0,2.0,0.4,0.0,0.8432740427115679,0.7111111111111114,2.0,0.0,3.0,0.5,0.0,0.97182531580755,0.9444444444444444,3.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,959,Enterprise 2.10-M1,-15,6,0,0,7,21,0,0,5,15,0,0,2,6,1,2,7.0,0.0,0.0,0.0,12.0,3.2857142857142856,0.0,4.715728494951256,22.23809523809524,12.0,0.0,1.0,0.7142857142857143,1.0,0.48795003647426666,0.23809523809523817,1.0,0.0,1.0,0.7142857142857143,1.0,0.48795003647426666,0.23809523809523817,1.0,0.0,1.0,0.14285714285714285,0.0,0.37796447300922725,0.14285714285714288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42857142857142855,0.0,0.7867957924694431,0.619047619047619,2.0,0.0,2.0,0.2857142857142857,0.0,0.7559289460184545,0.5714285714285715,2.0,0.0,3.0,1.0,0.0,1.4142135623730951,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,961,Fire 2.10-M2,-9,14,16,48,2,6,0,0,6,18,4,12,8,24,1,9,22.0,0.0,7.0,0.0,11.0,2.6818181818181817,1.5,3.122672293258172,9.751082251082252,11.0,0.0,2.0,0.5454545454545454,0.0,0.6709817063202619,0.45021645021645024,2.0,0.0,2.0,0.5454545454545454,0.5,0.5958006000151015,0.3549783549783549,2.0,0.0,9.0,0.6818181818181818,0.0,1.9367710889731522,3.75108225108225,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181818181818182,0.0,0.7162311170195085,0.5129870129870129,3.0,0.0,3.0,0.45454545454545453,0.0,0.8004327833694972,0.6406926406926404,3.0,0.0,4.0,1.0454545454545454,1.0,1.1329385612423049,1.2835497835497836,4.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,976,Enterprise 2.10-M2,-6,13,5,15,0,0,0,0,2,6,1,3,2,6,1,2,6.0,0.0,1.0,0.0,21.0,5.166666666666667,1.5,8.183316361150085,66.96666666666667,21.0,0.0,1.0,0.5,0.5,0.5477225575051661,0.3,1.0,0.0,1.0,0.6666666666666666,1.0,0.5163977794943223,0.2666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5163977794943223,0.2666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.5491933384829668,2.4,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1009,Magenta 2.10-M4,-15,7,7,21,1,3,0,0,4,12,2,6,2,6,1,7,8.0,0.0,1.0,0.0,12.0,4.25,1.5,5.257647491307984,27.642857142857142,12.0,0.0,1.0,0.5,0.5,0.5345224838248488,0.2857142857142857,1.0,0.0,1.0,0.5,0.5,0.5345224838248488,0.2857142857142857,1.0,0.0,1.0,0.25,0.0,0.4629100498862757,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.4629100498862757,0.21428571428571427,1.0,0.0,3.0,0.875,1.0,0.9910312089651149,0.9821428571428571,3.0,0.0,5.0,2.125,2.0,1.807721533549109,3.267857142857143,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1031,Fire 2.11-XMNY2013,-9,14,3,9,1,3,0,0,3,9,0,0,1,3,1,2,5.0,0.0,0.0,0.0,12.0,2.4,0.0,5.366563145999495,28.8,12.0,0.0,1.0,0.8,1.0,0.44721359549995804,0.20000000000000007,1.0,0.0,1.0,0.6,1.0,0.5477225575051662,0.30000000000000004,1.0,0.0,1.0,0.2,0.0,0.44721359549995804,0.20000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.447213595499958,0.20000000000000004,1.0,0.0,1.0,0.6,1.0,0.5477225575051662,0.30000000000000004,1.0,0.0,5.0,1.8,2.0,2.04939015319192,4.200000000000001,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1032,Fire 2.11-M1,-12,6,3,9,2,6,0,0,3,9,1,3,1,3,1,5,6.0,0.0,0.0,0.0,12.0,3.6666666666666665,2.5,4.589843860815602,21.06666666666667,12.0,0.0,1.0,0.3333333333333333,0.0,0.5163977794943223,0.2666666666666667,1.0,0.0,1.0,0.3333333333333333,0.0,0.5163977794943223,0.2666666666666667,1.0,0.0,5.0,1.1666666666666667,0.5,1.9407902170679516,3.7666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,1.224744871391589,1.5,3.0,0.0,1.0,0.3333333333333333,0.0,0.5163977794943223,0.2666666666666667,1.0,0.0,5.0,1.6666666666666667,1.5,1.8618986725025255,3.4666666666666663,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1055,Enterprise 2.11-M1,-6,7,2,6,1,3,1,3,2,6,0,0,0,0,1,2,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,3.0,1.0,0.0,1.7320508075688772,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1061,Fire 2.11-M2,0,7,4,12,0,0,1,3,3,9,0,0,0,0,1,6,4.0,0.0,0.0,1.0,15.0,5.75,3.5,6.601767440112787,43.583333333333336,14.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,0.5,2.3804761428476167,5.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5773502691896257,0.3333333333333333,1.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,5.0,2.0,1.5,2.160246899469287,4.666666666666667,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1066,Enterprise 2.11-M2,-9,7,2,6,1,3,0,0,2,6,1,3,0,0,1,2,3.0,0.0,1.0,1.0,2.0,1.3333333333333333,1.0,0.5773502691896257,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5773502691896258,0.33333333333333337,1.0,0.0,3.0,1.0,0.0,1.7320508075688772,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1085,Blue 2.11-M3,-3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,3,1.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1093,Enterprise 2.11-M3,-3,14,3,9,1,3,1,3,3,9,0,0,0,0,1,2,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.816496580927726,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,1.0,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5773502691896257,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5773502691896257,0.3333333333333333,1.0,0.0,3.0,1.0,0.5,1.4142135623730951,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1106,Blue 2.11-M4,-3,6,1,3,0,0,0,0,1,3,0,0,0,0,1,3,1.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1107,Enterprise 2.11-M4,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1113,Fire 2.11-M5,0,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1114,Blue 2.11-M5,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,3,1.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1120,Enterprise 2.11-M5,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1,1.0,0.0,1.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1068,1123,Innovation week 2014 Feb,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1,2.0,0.0,0.0,7.0,12.0,9.5,9.5,3.5355339059327378,12.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.7071067811865476,0.5,1.0,1.0,6.0,3.5,3.5,3.5355339059327378,12.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1134,Fire 2.11-M6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1170,Fire 2.12-M2,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1,1.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
